_id,URL,address,address line 2,name,outcode,postcode,rating,type_of_food
55f14313c7447c3da70523b2,http://www.just-eat.co.uk/restaurants-bentoking-m15/menu,9 Greenheys Lane Hulme,Manchester,Bento King (Hulme),M15,6NQ,5,Chinese
55f14313c7447c3da70523b3,http://www.just-eat.co.uk/restaurants-bentoking-ls6/menu,10 Hyde Park Corner,Leeds,Bento King (Leeds),LS6,1AF,5.5,Chinese
55f14313c7447c3da70523b4,http://www.just-eat.co.uk/restaurants-bento-king-m20/menu,467 Princess road,Manchester,Bento King (Withington),M20,1BH,5.5,Chinese
55f14313c7447c3da70523b5,http://www.just-eat.co.uk/restaurants-bento-king-m20/menu,467 Princess road,Manchester,Bento King (Withington),M20,1BH,5.5,Chinese
55f14313c7447c3da70523b6,http://www.just-eat.co.uk/restaurants-bentoramen-nw1/menu,29-31 Parkway,London,Bento Ramen,NW1,7PN,5,Japanese
55f14313c7447c3da70523b7,http://www.just-eat.co.uk/restaurants-benvenuti-br4/menu,Bell Parade,West Wickham,Benvenuti - Collection Only,BR4,0RH,Not yet rated,Breakfast
55f14313c7447c3da70523b8,http://www.just-eat.co.uk/restaurants-bermondseytandoori-se16/menu,206 Jamaica Road,Bermondsey,Bermondsey Tandoori,SE16,4RT,5,Curry
55f14313c7447c3da70523b9,http://www.just-eat.co.uk/restaurants-berriesbagelsandshakes-bd3/menu,20 Killinghall Road,Bradford,Berries Bagels & Shakes,BD3,8DS,5.5,Bagels
55f14313c7447c3da70523ba,http://www.just-eat.co.uk/restaurants-berriesbagelsandshakes-bd3/menu,20 Killinghall Road,Bradford,Berries Bagels & Shakes,BD3,8DS,5.5,Bagels
55f14313c7447c3da70523bb,http://www.just-eat.co.uk/restaurants-berriesbagelsandshakes-bd3/menu,20 Killinghall Road,Bradford,Berries Bagels & Shakes,BD3,8DS,5.5,Bagels
55f14313c7447c3da70523bc,http://www.just-eat.co.uk/restaurants-bertos-sr5/menu,19 North Bridge Street,Sunderland,Berto's - Sunderland,SR5,1AB,4.5,Pizza
55f14313c7447c3da70523bd,http://www.just-eat.co.uk/restaurants-bertos-pizzabar-dh4/menu,1 Sunderland Street,Houghton Le Spring,Bertos Pizza Bar,DH4,4BD,4.5,Pizza
55f14313c7447c3da70523be,http://www.just-eat.co.uk/restaurants-bestamerican/menu,16A Pitfield Street,Hackney,Best American Pizza,N1,6EY,5,Pizza
55f14313c7447c3da70523bf,http://www.just-eat.co.uk/restaurants-bestamerican/menu,16A Pitfield Street,Hackney,Best American Pizza,N1,6EY,5,Pizza
55f14313c7447c3da70523c0,http://www.just-eat.co.uk/restaurants-bestamerican/menu,16A Pitfield Street,Hackney,Best American Pizza,N1,6EY,5,Pizza
55f14313c7447c3da70523c1,http://www.just-eat.co.uk/restaurants-best-bite-dh2/menu,Unit 8 Stella Gill Industrial Estate,Chester-Le-Street,Best Bite,DH2,2RG,5,Pizza
55f14313c7447c3da70523c2,http://www.just-eat.co.uk/restaurants-bestbite-ne12/menu,34 Forest Hall Road,Newcastle,Best Bite,NE12,9AN,5,Pizza
55f14313c7447c3da70523c3,http://www.just-eat.co.uk/restaurants-best-bite-dh2/menu,Unit 8 Stella Gill Industrial Estate,Chester-Le-Street,Best Bite,DH2,2RG,5,Pizza
55f14313c7447c3da70523c4,http://www.just-eat.co.uk/restaurants-bertos-pizzabar-dh4/menu,1 Sunderland Street,Houghton Le Spring,Bertos Pizza Bar,DH4,4BD,4.5,Pizza
55f14313c7447c3da70523c5,http://www.just-eat.co.uk/restaurants-bestbuy-fisheries-ts1/menu,172 Borough Road,Middlesborough,Best Buy Fisheries & Pizzeria,TS1,2EJ,5,Fish & Chips
55f14313c7447c3da70523c6,http://www.just-eat.co.uk/restaurants-best-charcoal-grill-e17/menu,12 Hoe Street,London,Best Charcoal Grill,E17,4PH,5,Turkish
55f14313c7447c3da70523c7,http://www.just-eat.co.uk/restaurants-bestcharcoalgrill-cr0/menu,322a Stafford Road,Croydon,Best Charcoal Grill,CR0,4NH,5.5,Turkish
55f14313c7447c3da70523c8,http://www.just-eat.co.uk/restaurants-bestcharcoalgrill-cr0/menu,322a Stafford Road,Croydon,Best Charcoal Grill,CR0,4NH,5.5,Turkish
55f14313c7447c3da70523c9,http://www.just-eat.co.uk/restaurants-bestcurrylimited-g44/menu,55 Mount Annan Drive,Glasgow,Best Chippy Limited,G44,4RX,5,Fish & Chips
55f14313c7447c3da70523ca,http://www.just-eat.co.uk/restaurants-Bestchoiceschinese-cr7/menu,17 Woodville Road,Thornton Heath,Best Choices Chinese Takeaway,CR7,8LH,5,Chinese
55f14313c7447c3da70523cb,http://www.just-eat.co.uk/restaurants-Bestchoiceschinese-cr7/menu,17 Woodville Road,Thornton Heath,Best Choices Chinese Takeaway,CR7,8LH,5,Chinese
55f14313c7447c3da70523cc,http://www.just-eat.co.uk/restaurants-Bestchoiceschinese-cr7/menu,17 Woodville Road,Thornton Heath,Best Choices Chinese Takeaway,CR7,8LH,5,Chinese
55f14313c7447c3da70523cd,http://www.just-eat.co.uk/restaurants-best-chopsticks-hu19/menu,122 Queen Street Withersea,Withernsea,Best Chopsticks,HU19,2HB,5,Chinese
55f14313c7447c3da70523ce,http://www.just-eat.co.uk/restaurants-best-favourite-chicken-ba14/menu,3 Market Street,Trowbridge,Best Favourite Chicken,BA14,8EY,4,American
55f14313c7447c3da70523cf,http://www.just-eat.co.uk/restaurants-best-fish-and-chips-broadstairs/menu,4 High Street,Broadstairs,Best Fish & Chips,CT10,1LH,6,Fish & Chips
55f14313c7447c3da70523d0,http://www.just-eat.co.uk/restaurants-best-fish-bar-rm13/menu,113 Mungo Park Road,Essex,Best Fish Bar,RM13,7PP,4.5,Fish & Chips
55f14313c7447c3da70523d1,http://www.just-eat.co.uk/restaurants-best-food-ng8/menu,28 Wollaton Road,Nottingham,Best Food,NG8,1FD,5,Chinese
55f14313c7447c3da70523d2,http://www.just-eat.co.uk/restaurants-bestkebab-ig6/menu,109 High Street,London,Best Grill,IG6,2AH,5,Turkish
55f14313c7447c3da70523d3,http://www.just-eat.co.uk/restaurants-best-grill-house-colchester/menu,40 St Botolphs Street,Colchester,Best Grill House,CO2,7EA,4.5,Kebab
55f14313c7447c3da70523d4,http://www.just-eat.co.uk/restaurants-best-in-town-ng10/menu,77-79 Station Road,Sandiacre,Best In Town,NG10,5AG,4.5,Kebab
55f14313c7447c3da70523d5,http://www.just-eat.co.uk/restaurants-best-in-town-ng10/menu,77-79 Station Road,Sandiacre,Best In Town,NG10,5AG,4.5,Kebab
55f14313c7447c3da70523d6,http://www.just-eat.co.uk/restaurants-best-kebab-lincoln/menu,129 High Street,Lincoln,Best Kebab,LN5,7PJ,3.5,Turkish
55f14313c7447c3da70523d7,http://www.just-eat.co.uk/restaurants-best-kebab-islington/menu,74 Hoxton Street,London,Best Kebab,N1,6LP,3.5,Kebab
55f14313c7447c3da70523d8,http://www.just-eat.co.uk/restaurants-bestkebabandalcohol-e1/menu,275 Commercial Road,London,Best Kebab,E1,2PS,3.5,Kebab
55f14313c7447c3da70523d9,http://www.just-eat.co.uk/restaurants-best-kebab-islington/menu,74 Hoxton Street,London,Best Kebab,N1,6LP,3.5,Kebab
55f14313c7447c3da70523da,http://www.just-eat.co.uk/restaurants-bestkebabandalcohol-e1/menu,275 Commercial Road,London,Best Kebab,E1,2PS,3.5,Kebab
55f14313c7447c3da70523db,http://www.just-eat.co.uk/restaurants-bestkebab-ne1/menu,106 Westgate Road,Newcastle,Best Kebab,NE1,4AF,4,Turkish
55f14313c7447c3da70523dc,http://www.just-eat.co.uk/restaurants-bestkebab-ct1/menu,252 Sturry Road,Canterbury,Best Kebab,CT1,1DT,4.5,Pizza
55f14313c7447c3da70523dd,http://www.just-eat.co.uk/restaurants-bestkebab-nw1/menu,128 Kentish Town Road,London,Best Kebab,NW1,9QB,4.5,Kebab
55f14313c7447c3da70523de,http://www.just-eat.co.uk/restaurants-bestkebab-nw1/menu,128 Kentish Town Road,London,Best Kebab,NW1,9QB,4.5,Kebab
55f14313c7447c3da70523df,http://www.just-eat.co.uk/restaurants-bestkebab-bh8/menu,178 Holdenhurst Road,Bournemouth,Best Kebab,BH8,8AS,5,Kebab
55f14313c7447c3da70523e0,http://www.just-eat.co.uk/restaurants-bestkebab-bs3/menu,210 West Street Bedminster,Avon,Best Kebab,BS3,3NE,5,Kebab
55f14313c7447c3da70523e1,http://www.just-eat.co.uk/restaurants-bestkebab-cr0/menu,60 Shirley Road,London,Best Kebab,CR0,7EP,5,Kebab
55f14313c7447c3da70523e2,http://www.just-eat.co.uk/restaurants-bestkebab-ip28/menu,37 Beeches Road,Suffolk,Best Kebab,IP28,8NP,5,Kebab
55f14313c7447c3da70523e3,http://www.just-eat.co.uk/restaurants-bestkebab-cr0/menu,60 Shirley Road,London,Best Kebab,CR0,7EP,5,Kebab
55f14313c7447c3da70523e4,http://www.just-eat.co.uk/restaurants-bestkebabdl15/menu,4 South Street,Crook,Best Kebab,DL15,8NE,5,Pizza
55f14313c7447c3da70523e5,http://www.just-eat.co.uk/restaurants-best-kebab-archdeacon-newton/menu,69 Skinnergate,Darlington,Best Kebab,DL3,7LL,5,Kebab
55f14313c7447c3da70523e6,http://www.just-eat.co.uk/restaurants-bestkebab-ip28/menu,37 Beeches Road,Suffolk,Best Kebab,IP28,8NP,5,Kebab
55f14313c7447c3da70523e7,http://www.just-eat.co.uk/restaurants-bestkebab-gu21/menu,55 Dartmouth Avenue Woking,Surrey,Best Kebab,GU21,5PE,5,Kebab
55f14313c7447c3da70523e8,http://www.just-eat.co.uk/restaurants-bestkebabtakeaway-ky2/menu,77 Hendry Road,Kirkcaldy,Best Kebab,KY2,5DA,5,Kebab
55f14313c7447c3da70523e9,http://www.just-eat.co.uk/restaurants-bestkebab-cr0/menu,60 Shirley Road,London,Best Kebab,CR0,7EP,5,Kebab
55f14313c7447c3da70523ea,http://www.just-eat.co.uk/restaurants-best-kebab-lu2/menu,96 Midland Road,Luton,Best Kebab,LU2,0BL,5,Pizza
55f14313c7447c3da70523eb,http://www.just-eat.co.uk/restaurants-best-kebab-mk40/menu,100a Bromham Road Bedford,Bedford,Best Kebab,MK40,2QH,5,Turkish
55f14313c7447c3da70523ec,http://www.just-eat.co.uk/restaurants-best-kebab-tn39/menu,95 London Road,Bexhill,Best Kebab,TN39,3LB,5,Turkish
55f14313c7447c3da70523ed,http://www.just-eat.co.uk/restaurants-bestkebab/menu,22 Kirkgate,Leeds,Best Kebab,LS21,3HJ,5.5,Pizza
55f14313c7447c3da70523ee,http://www.just-eat.co.uk/restaurants-bestkebab-po21/menu,18 Queensway,West Sussex,Best Kebab,PO21,1QT,5.5,Turkish
55f14313c7447c3da70523ef,http://www.just-eat.co.uk/restaurants-bestkebab-ng31/menu,7 London Road,Grantham,Best Kebab,NG31,6EY,5.5,Kebab
55f14313c7447c3da70523f0,http://www.just-eat.co.uk/restaurants-bestkebab-po21/menu,18 Queensway,West Sussex,Best Kebab,PO21,1QT,5.5,Turkish
55f14313c7447c3da70523f1,http://www.just-eat.co.uk/restaurants-bestkebab-ss2/menu,5 West Street,Prittlewell,Best Kebab,SS2,6HH,5.5,Kebab
55f14313c7447c3da70523f2,http://www.just-eat.co.uk/restaurants-bestkebab-ss2/menu,5 West Street,Prittlewell,Best Kebab,SS2,6HH,5.5,Kebab
55f14313c7447c3da70523f3,http://www.just-eat.co.uk/restaurants-bestkebab-sa1/menu,70 High Street,Swansea,Best Kebab,SA1,1LN,5.5,Kebab
55f14313c7447c3da70523f4,http://www.just-eat.co.uk/restaurants-bestkebabfishandchip-rm5/menu,62 Collier Row Road,Romford,Best Kebab - Fish & Chip,RM5,3PA,5,Kebab
55f14313c7447c3da70523f5,http://www.just-eat.co.uk/restaurants-bestkebabfishandchip-rm5/menu,62 Collier Row Road,Romford,Best Kebab - Fish & Chip,RM5,3PA,5,Kebab
55f14313c7447c3da70523f6,http://www.just-eat.co.uk/restaurants-bestkebab-bn17/menu,12 Beach Road West Sussex,Littlehampton,Best Kebab & Burger Bar,BN17,5HT,5.5,Kebab
55f14313c7447c3da70523f7,http://www.just-eat.co.uk/restaurants-bestkebabpizza-da6/menu,310a Broadway,Bexleyheath,Best Kebab & Pizza,DA6,8AA,4,Pizza
55f14313c7447c3da70523f8,http://www.just-eat.co.uk/restaurants-bestkebabandpizza-s70/menu,70 Eldon Street,Barnsley,Best Kebab & Pizza,S70,2JL,4.5,Kebab
55f14313c7447c3da70523f9,http://www.just-eat.co.uk/restaurants-bestkebabandpizza-nn14/menu,83 High Street,Northamptonshire,Best Kebab & Pizza,NN14,2ND,5,Kebab
55f14313c7447c3da70523fa,http://www.just-eat.co.uk/restaurants-bestkebabandpizza-nn14/menu,83 High Street,Northamptonshire,Best Kebab & Pizza,NN14,2ND,5,Kebab
55f14313c7447c3da70523fb,http://www.just-eat.co.uk/restaurants-bestkebabandpizza-s66/menu,95 Flanderwell Lane,Sunnyside,Best Kebab & Pizza,S66,3QS,5,Pizza
55f14313c7447c3da70523fc,http://www.just-eat.co.uk/restaurants-bestkebabandpizzahouse-cm9/menu,1 Bentalls Shopping Centre,Essex,Best Kebab & Pizza House,CM9,4GD,4.5,Kebab
55f14313c7447c3da70523fd,http://www.just-eat.co.uk/restaurants-bestkebabandpizzahouse-cm9/menu,1 Bentalls Shopping Centre,Essex,Best Kebab & Pizza House,CM9,4GD,4.5,Kebab
55f14313c7447c3da70523fe,http://www.just-eat.co.uk/restaurants-best-kebab-pizza/menu,92 Leicester Road,Wigston,Best Kebab & Pizza,LE18,1DR,4.5,Pizza
55f14313c7447c3da70523ff,http://www.just-eat.co.uk/restaurants-best-kebab-and-pizza-house-ipswich/menu,4 Dog Head Street,Ipswich,Best Kebab & Pizza House,IP4,1AD,4.5,Kebab
55f14313c7447c3da7052400,http://www.just-eat.co.uk/restaurants-bestkebab-gl5/menu,18 Gloucester Street,Gloucester,Best Kebab & Pizza House,GL5,1QG,5,American
55f14313c7447c3da7052401,http://www.just-eat.co.uk/restaurants-best-kebab-and-pizza-house/menu,6-8 Union Street,Plymouth,Best Kebab & Pizza House,PL1,2SR,5,Pizza
55f14313c7447c3da7052402,http://www.just-eat.co.uk/restaurants-best-kebab-pizza-house-ct11/menu,50 King Street,Ramsgate,Best Kebab & Pizza House,CT11,8NT,5.5,Pizza
55f14313c7447c3da7052403,http://www.just-eat.co.uk/restaurants-bestkebab1-dl1/menu,146 Northgate,Darlington,Best Kebab 1,DL1,1QS,5,Turkish
55f14313c7447c3da7052404,http://www.just-eat.co.uk/restaurants-BestKebabandPizzaSE14/menu,124a New Cross Road,London,Best Kebab and Pizza,SE14,5BA,5,Turkish
55f14313c7447c3da7052405,http://www.just-eat.co.uk/restaurants-best-kebab-chicken-le3/menu,138 Narborough Road,Leicester,Best Kebab Chicken & Pizza,LE3,0BT,5,Kebab
55f14313c7447c3da7052406,http://www.just-eat.co.uk/restaurants-bestkebab-rg40/menu,42 Station Road,Wokingham,Best Kebab Fish and Chips,RG40,2AE,4,Pizza
55f14313c7447c3da7052407,http://www.just-eat.co.uk/restaurants-bestkebabhouse-eh6/menu,256 Leith Walk,Edinburgh,Best Kebab House,EH6,5EL,5,Kebab
55f14313c7447c3da7052408,http://www.just-eat.co.uk/restaurants-best-kebab-so14/menu,58 Lodge Road,Southampton,Best Kebab House,SO14,6RG,5,Turkish
55f14313c7447c3da7052409,http://www.just-eat.co.uk/restaurants-best-kebab-fy6/menu,4 Breck Road,Poulton,Best Kebab House,FY6,7AA,5.5,Kebab
55f14313c7447c3da705240a,http://www.just-eat.co.uk/restaurants-bestkebabhouse-nn18/menu,50 Burghley Drive,Corby,Best Kebab House,NN18,8EB,5.5,Kebab
55f14313c7447c3da705240b,http://www.just-eat.co.uk/restaurants-bestkebabye/menu,69 Bohemia Road,Hastings,Best Kebab Ye,TN37,6RG,5,Turkish
55f14313c7447c3da705240c,http://www.just-eat.co.uk/restaurants-best-kebabs-clacton-on-sea/menu,37 Bluehouse Avenue,Clacton on Sea,Best Kebabs,CO16,7BA,4.5,Kebab
55f14313c7447c3da705240d,http://www.just-eat.co.uk/restaurants-bestkebabs/menu,132A Sidwell Street,Exeter,Best Kebabs,EX4,6RY,4.5,Pizza
55f14313c7447c3da705240e,http://www.just-eat.co.uk/restaurants-bestkebab-cf81/menu,3 Hanbury Square,Bargoed,Best Kebabs,CF81,8QQ,5,Kebab
55f14313c7447c3da705240f,http://www.just-eat.co.uk/restaurants-bestkebabs-ex8/menu,Unit 3 7-9 Rolle Street,Devon,Best Kebabs,EX8,1HL,5,Kebab
55f14313c7447c3da7052410,http://www.just-eat.co.uk/restaurants-bestkebabs-s13/menu,12 Bramley Park Road,Handsworth,Best Kebabs,S13,8UA,5,American
55f14313c7447c3da7052411,http://www.just-eat.co.uk/restaurants-best-kebabs-barry/menu,1 Romilly Buildings,Barry,Best Kebabs & Peppy's Pizza,CF62,7AU,4.5,Pizza
55f14313c7447c3da7052412,http://www.just-eat.co.uk/restaurants-best-kebabs-pizza/menu,29 Cambridge Road,Kingston,Best Kebabs & Pizza,KT1,3NQ,4,Pizza
55f14313c7447c3da7052413,http://www.just-eat.co.uk/restaurants-bestofcurry-rm11/menu,57 High Street Hornchurch,Hornchurch,Best Of Curry,RM11,1TP,5,Curry
55f14313c7447c3da7052414,http://www.just-eat.co.uk/restaurants-bestofcurryandtandoori/menu,69 Bryant Road,Strood,Best of Curry & Tandoori,ME2,3ES,5,Curry
55f14313c7447c3da7052415,http://www.just-eat.co.uk/restaurants-thebestofindia-e3/menu,431 Roman Road,London,Best of India,E3,5LX,5,Curry
55f14313c7447c3da7052416,http://www.just-eat.co.uk/restaurants-best-perfect-fried-chicken-colchester/menu,14 Magdalen Street,Essex,Best Perfect Fried Chicken,CO1,2JT,5,Kebab
55f14313c7447c3da7052417,http://www.just-eat.co.uk/restaurants-bestpizza-e7/menu,118 Upton Lane,London,Best Pizza,E7,9LW,3,Pizza
55f14313c7447c3da7052418,http://www.just-eat.co.uk/restaurants-bestpizza-e7/menu,118 Upton Lane,London,Best Pizza,E7,9LW,3,Pizza
55f14313c7447c3da7052419,http://www.just-eat.co.uk/restaurants-bestpizza-mk40/menu,100b Bromham Road,Bedford,Best Pizza,MK40,2QH,5,Pizza
55f14313c7447c3da705241a,http://www.just-eat.co.uk/restaurants-bestpizza-s2/menu,704 City Road,Sheffield,Best Pizza,S2,1GJ,5,Pizza
55f14313c7447c3da705241b,http://www.just-eat.co.uk/restaurants-bestpizza-rm13/menu,113 Mungo Park Road,Rainham,Best Pizza,RM13,7PP,6,Pizza
55f14313c7447c3da705241c,http://www.just-eat.co.uk/restaurants-best-pizza-littleover/menu,4 Macklin Street,Derby,Best Pizza & Kebab,DE1,1LE,6,Pizza
55f14313c7447c3da705241d,http://www.just-eat.co.uk/restaurants-best-pizza-littleover/menu,4 Macklin Street,Derby,Best Pizza & Kebab,DE1,1LE,6,Pizza
55f14313c7447c3da705241e,http://www.just-eat.co.uk/restaurants-bestpizzaandkebab-sa15/menu,60 Station Road,Llanelli,Best Pizza & Kebab House,SA15,1AN,5.5,Pizza
55f14313c7447c3da705241f,http://www.just-eat.co.uk/restaurants-bestpizzaexpress-ne24/menu,22 Marlow Street,Blyth,Best Pizza Express,NE24,2RQ,4.5,Pizza
55f14313c7447c3da7052420,http://www.just-eat.co.uk/restaurants-bestpizzaexpress-ne63/menu,22 Woodham Road,Ashington,Best Pizza Express,NE63,9AE,5,Pizza
55f14313c7447c3da7052421,http://www.just-eat.co.uk/restaurants-best-takeawayGL1/menu,136 East Gate Street,Gloucester,Best Takeaway,GL1,1QT,3.5,Turkish
55f14313c7447c3da7052422,http://www.just-eat.co.uk/restaurants-best-takeaway-gl20/menu,98 Church Street,Tewkesbury,Best Takeaway,GL20,5RS,5,Kebab
55f14313c7447c3da7052423,http://www.just-eat.co.uk/restaurants-realtaste-n1/menu,335 Caledonian Road,London,Best Taste Caribbean Takeaway,N1,1DW,4.5,Caribbean
55f14313c7447c3da7052424,http://www.just-eat.co.uk/restaurants-realtaste-n1/menu,335 Caledonian Road,London,Best Taste Caribbean Takeaway,N1,1DW,4.5,Caribbean
55f14313c7447c3da7052425,http://www.just-eat.co.uk/restaurants-besttuckinn-cf5/menu,77 Grand Avenue,Cardiff,Best Tuck In,CF5,4LE,5,Kebab
55f14313c7447c3da7052426,http://www.just-eat.co.uk/restaurants-the-bestturkish-kt3/menu,18 Coombe Road,New Malden,Best Turkish Kebab,KT3,4QE,4.5,Turkish
55f14313c7447c3da7052427,http://www.just-eat.co.uk/restaurants-the-bestturkish-kt3/menu,18 Coombe Road,New Malden,Best Turkish Kebab,KT3,4QE,4.5,Turkish
55f14313c7447c3da7052428,http://www.just-eat.co.uk/restaurants-bestturkishkebabgrill-fy1/menu,160 Lytham Road,Blackpool,Best Turkish Kebab Grill,FY1,6DJ,5,Kebab
55f14313c7447c3da7052429,http://www.just-eat.co.uk/restaurants-the-bestturkish-kt3/menu,18 Coombe Road,New Malden,Best Turkish Kebab,KT3,4QE,4.5,Turkish
55f14313c7447c3da705242a,http://www.just-eat.co.uk/restaurants-bettysbonbons-g3/menu,79 St George's Road,Glasgow,Betty's Bon Bons,G3,6JA,5.5,Pick n Mix
55f14313c7447c3da705242b,http://www.just-eat.co.uk/restaurants-bettysbonbons-g3/menu,79 St George's Road,Glasgow,Betty's Bon Bons,G3,6JA,5.5,Pick n Mix
55f14313c7447c3da705242c,http://www.just-eat.co.uk/restaurants-bettyscafe-ip24/menu,21 Guildhall Street,Norfolk,Betty's Cafe & Peri Peri Grill,IP24,2DT,4.5,Portuguese
55f14313c7447c3da705242d,http://www.just-eat.co.uk/restaurants-bfc-s80/menu,8 Ryton Street,Worksop,BFC - Pizza & Kebab House,S80,2AU,4,American
55f14313c7447c3da705242e,http://www.just-eat.co.uk/restaurants-bfc-takeaway-ox16/menu,24 Middleton Road,Banbury,BFC Takeaway,OX16,4QJ,3.5,American
55f14313c7447c3da705242f,http://www.just-eat.co.uk/restaurants-bhaizansgrill-b19/menu,46 Lozells Road Lozells,Birmingham,Bhaizan's Grill,B19,2TH,5.5,Kebab
55f14313c7447c3da7052430,http://www.just-eat.co.uk/restaurants-bhajee-b26/menu,1 Steyning Road,Birmingham,Bhajee,B26,1HH,5.5,Curry
55f14313c7447c3da7052431,http://www.just-eat.co.uk/restaurants-bhaji-dh5/menu,73 Newbottle Street,Durham,Bhaji,DH4,4AR,5,Curry
55f14313c7447c3da7052432,http://www.just-eat.co.uk/restaurants-bhaji-l13/menu,613 West Derby Road,Liverpool,Bhaji,L13,8AQ,5,Curry
55f14313c7447c3da7052433,http://www.just-eat.co.uk/restaurants-bhaji-ng8/menu,664a Western Boulevard,Nottingham,Bhaji,NG8,5GN,5,Curry
55f14313c7447c3da7052434,http://www.just-eat.co.uk/restaurants-bhajifresh-wa4/menu,200 Knutsford Road,Latchford,Bhaji Fresh,WA4,1AU,5,Curry
55f14313c7447c3da7052435,http://www.just-eat.co.uk/restaurants-bhaji-g66/menu,80 Main Street,Lennoxtown,Bhaji's,G66,7DA,5,Curry
55f14313c7447c3da7052436,http://www.just-eat.co.uk/restaurants-bhajis-gl1/menu,41 Bristol Road,Gloucestershire,Bhaji's,GL1,5SA,5.5,Curry
55f14313c7447c3da7052437,http://www.just-eat.co.uk/restaurants-bhajisindiantakeaway-sn25/menu,76 Thames Avenue,Swindon,Bhajis Indian Takeaway,SN25,3NT,5,Curry
55f14313c7447c3da7052438,http://www.just-eat.co.uk/restaurants-bhajis-takeaway-saughall/menu,2 The Parade,Chester,Bhajis Takeaway,CH1,5HN,5,Curry
55f14313c7447c3da7052439,http://www.just-eat.co.uk/restaurants-bhajis-al10/menu,18 High View,Hatfield,Bhaji's Takeaway,AL10,8HZ,5,Curry
55f14313c7447c3da705243a,http://www.just-eat.co.uk/restaurants-bhajistakeaway-sk6/menu,Mill Street,Stockport,Bhaji's Takeaway,SK6,1QH,5,Curry
55f14313c7447c3da705243b,http://www.just-eat.co.uk/restaurants-bhan-thai/menu,21 Rose Street,Aberdeen,Bhan Thai,AB10,1TX,4.5,Thai
55f14313c7447c3da705243c,http://www.just-eat.co.uk/restaurants-bhangra-beat/menu,151 Queen's Road,Essex,Bhangra Beat,IG9,5AZ,5,Curry
55f14313c7447c3da705243d,http://www.just-eat.co.uk/restaurants-bhangrabeatindian-rm6/menu,108 High Road,London,Bhangra Beat Indian Restaurant,RM6,6NX,4.5,Curry
55f14313c7447c3da705243e,http://www.just-eat.co.uk/restaurants-bhangra-beat/menu,151 Queen's Road,Essex,Bhangra Beat,IG9,5AZ,5,Curry
55f14313c7447c3da705243f,http://www.just-eat.co.uk/restaurants-bhangrabeatindian-rm6/menu,108 High Road,London,Bhangra Beat Indian Restaurant,RM6,6NX,4.5,Curry
55f14313c7447c3da7052440,http://www.just-eat.co.uk/restaurants-bharatbhavan/menu,10 Lower Addiscombe Road,Croydon,Bharat Bhavan,CR0,6AA,4.5,Curry
55f14313c7447c3da7052441,http://www.just-eat.co.uk/restaurants-bharatbhavan/menu,10 Lower Addiscombe Road,Croydon,Bharat Bhavan,CR0,6AA,4.5,Curry
55f14313c7447c3da7052442,http://www.just-eat.co.uk/restaurants-bharat-restaurant-lidget-green/menu,498-502 Great Horton Road,West Yorkshire,Bharat Restaurant,BD7,3HR,5,Curry
55f14313c7447c3da7052443,http://www.just-eat.co.uk/restaurants-bhindis-woodingdean/menu,166 Lewes Road,Woodlingdean,Bhindis,BN2,3LD,4.5,Curry
55f14313c7447c3da7052444,http://www.just-eat.co.uk/restaurants-bhoj-rg30/menu,314 Oxford Road,Reading,Bhoj,RG30,1AD,5,Curry
55f14313c7447c3da7052445,http://www.just-eat.co.uk/restaurants-bhojanindiantakeaway-da1/menu,3 Hawley Road,Dartford,Bhojan Indian Takeaway,DA1,1NP,5,Curry
55f14313c7447c3da7052446,http://www.just-eat.co.uk/restaurants-Bhujon-Takeaway-HP23/menu,12 Miswell Lane,Tring,Bhujon Takeaway,HP23,4BX,5,Curry
55f14313c7447c3da7052447,http://www.just-eat.co.uk/restaurants-Bianco43DeliverySE10/menu,79 Lassell Street,Greenwich,Bianco 43 Delivery,SE10,9PJ,4,Pizza
55f14313c7447c3da7052448,http://www.just-eat.co.uk/restaurants-biancoexpress-bd1/menu,31 Cheapside Road,Bradford,Bianco Express,BD1,4HR,3,Arabic
